,input,target,contact_vertex,train_sample
1196,./data/cube/side_center_top_Rotated/cube_crusher1_x_angle180.ply,./data/cube/side_center_top_Rotated/cube_crusher3_x_angle180.ply,2702,True
1197,./data/cube/side_center_top_Rotated/cube_crusher1_z_angle270.ply,./data/cube/side_center_top_Rotated/cube_crusher3_z_angle270.ply,2702,True
1198,./data/cube/side_center_top_Rotated/cube_crusher1_y_angle270.ply,./data/cube/side_center_top_Rotated/cube_crusher3_y_angle270.ply,2702,True
1199,./data/cube/side_center_top_Rotated/cube_crusher1_x_angle270.ply,./data/cube/side_center_top_Rotated/cube_crusher3_x_angle270.ply,2702,True
1200,./data/cube/side_center_top_Rotated/cube_crusher1_z_angle0.ply,./data/cube/side_center_top_Rotated/cube_crusher4_z_angle0.ply,2702,True
1201,./data/cube/side_center_top_Rotated/cube_crusher1_y_angle0.ply,./data/cube/side_center_top_Rotated/cube_crusher4_y_angle0.ply,2702,True
1202,./data/cube/side_center_top_Rotated/cube_crusher1_x_angle0.ply,./data/cube/side_center_top_Rotated/cube_crusher4_x_angle0.ply,2702,True
1203,./data/cube/side_center_top_Rotated/cube_crusher1_z_angle90.ply,./data/cube/side_center_top_Rotated/cube_crusher4_z_angle90.ply,2702,True
1204,./data/cube/side_center_top_Rotated/cube_crusher1_y_angle90.ply,./data/cube/side_center_top_Rotated/cube_crusher4_y_angle90.ply,2702,True
1205,./data/cube/side_center_top_Rotated/cube_crusher1_x_angle90.ply,./data/cube/side_center_top_Rotated/cube_crusher4_x_angle90.ply,2702,True
1206,./data/cube/side_center_top_Rotated/cube_crusher1_z_angle180.ply,./data/cube/side_center_top_Rotated/cube_crusher4_z_angle180.ply,2702,True
1207,./data/cube/side_center_top_Rotated/cube_crusher1_y_angle180.ply,./data/cube/side_center_top_Rotated/cube_crusher4_y_angle180.ply,2702,True
1208,./data/cube/side_center_top_Rotated/cube_crusher1_x_angle180.ply,./data/cube/side_center_top_Rotated/cube_crusher4_x_angle180.ply,2702,True
1209,./data/cube/side_center_top_Rotated/cube_crusher1_z_angle270.ply,./data/cube/side_center_top_Rotated/cube_crusher4_z_angle270.ply,2702,True
1210,./data/cube/side_center_top_Rotated/cube_crusher1_y_angle270.ply,./data/cube/side_center_top_Rotated/cube_crusher4_y_angle270.ply,2702,True
1211,./data/cube/side_center_top_Rotated/cube_crusher1_x_angle270.ply,./data/cube/side_center_top_Rotated/cube_crusher4_x_angle270.ply,2702,True
1212,./data/cube/side_center_top_Rotated/cube_crusher1_z_angle0.ply,./data/cube/side_center_top_Rotated/cube_crusher5_z_angle0.ply,2702,True
1213,./data/cube/side_center_top_Rotated/cube_crusher1_y_angle0.ply,./data/cube/side_center_top_Rotated/cube_crusher5_y_angle0.ply,2702,True
1214,./data/cube/side_center_top_Rotated/cube_crusher1_x_angle0.ply,./data/cube/side_center_top_Rotated/cube_crusher5_x_angle0.ply,2702,True
1215,./data/cube/side_center_top_Rotated/cube_crusher1_z_angle90.ply,./data/cube/side_center_top_Rotated/cube_crusher5_z_angle90.ply,2702,True
1216,./data/cube/side_center_top_Rotated/cube_crusher1_y_angle90.ply,./data/cube/side_center_top_Rotated/cube_crusher5_y_angle90.ply,2702,True
1217,./data/cube/side_center_top_Rotated/cube_crusher1_x_angle90.ply,./data/cube/side_center_top_Rotated/cube_crusher5_x_angle90.ply,2702,True
1218,./data/cube/side_center_top_Rotated/cube_crusher1_z_angle180.ply,./data/cube/side_center_top_Rotated/cube_crusher5_z_angle180.ply,2702,True
1219,./data/cube/side_center_top_Rotated/cube_crusher1_y_angle180.ply,./data/cube/side_center_top_Rotated/cube_crusher5_y_angle180.ply,2702,True
1220,./data/cube/side_center_top_Rotated/cube_crusher1_x_angle180.ply,./data/cube/side_center_top_Rotated/cube_crusher5_x_angle180.ply,2702,True
1221,./data/cube/side_center_top_Rotated/cube_crusher1_z_angle270.ply,./data/cube/side_center_top_Rotated/cube_crusher5_z_angle270.ply,2702,True
1222,./data/cube/side_center_top_Rotated/cube_crusher1_y_angle270.ply,./data/cube/side_center_top_Rotated/cube_crusher5_y_angle270.ply,2702,True
1223,./data/cube/side_center_top_Rotated/cube_crusher1_x_angle270.ply,./data/cube/side_center_top_Rotated/cube_crusher5_x_angle270.ply,2702,True
1224,./data/cube/side_center_top_Rotated/cube_crusher1_z_angle0.ply,./data/cube/side_center_top_Rotated/cube_crusher6_z_angle0.ply,2702,True
1225,./data/cube/side_center_top_Rotated/cube_crusher1_y_angle0.ply,./data/cube/side_center_top_Rotated/cube_crusher6_y_angle0.ply,2702,True
1226,./data/cube/side_center_top_Rotated/cube_crusher1_x_angle0.ply,./data/cube/side_center_top_Rotated/cube_crusher6_x_angle0.ply,2702,True
1227,./data/cube/side_center_top_Rotated/cube_crusher1_z_angle90.ply,./data/cube/side_center_top_Rotated/cube_crusher6_z_angle90.ply,2702,True
1228,./data/cube/side_center_top_Rotated/cube_crusher1_y_angle90.ply,./data/cube/side_center_top_Rotated/cube_crusher6_y_angle90.ply,2702,True
1229,./data/cube/side_center_top_Rotated/cube_crusher1_x_angle90.ply,./data/cube/side_center_top_Rotated/cube_crusher6_x_angle90.ply,2702,True
1230,./data/cube/side_center_top_Rotated/cube_crusher1_z_angle180.ply,./data/cube/side_center_top_Rotated/cube_crusher6_z_angle180.ply,2702,True
1231,./data/cube/side_center_top_Rotated/cube_crusher1_y_angle180.ply,./data/cube/side_center_top_Rotated/cube_crusher6_y_angle180.ply,2702,True
1232,./data/cube/side_center_top_Rotated/cube_crusher1_x_angle180.ply,./data/cube/side_center_top_Rotated/cube_crusher6_x_angle180.ply,2702,True
1233,./data/cube/side_center_top_Rotated/cube_crusher1_z_angle270.ply,./data/cube/side_center_top_Rotated/cube_crusher6_z_angle270.ply,2702,True
1234,./data/cube/side_center_top_Rotated/cube_crusher1_y_angle270.ply,./data/cube/side_center_top_Rotated/cube_crusher6_y_angle270.ply,2702,True
1235,./data/cube/side_center_top_Rotated/cube_crusher1_x_angle270.ply,./data/cube/side_center_top_Rotated/cube_crusher6_x_angle270.ply,2702,True
1236,./data/cube/side_center_top_Rotated/cube_crusher1_z_angle0.ply,./data/cube/side_center_top_Rotated/cube_crusher7_z_angle0.ply,2702,True
1237,./data/cube/side_center_top_Rotated/cube_crusher1_y_angle0.ply,./data/cube/side_center_top_Rotated/cube_crusher7_y_angle0.ply,2702,True
1238,./data/cube/side_center_top_Rotated/cube_crusher1_x_angle0.ply,./data/cube/side_center_top_Rotated/cube_crusher7_x_angle0.ply,2702,True
1239,./data/cube/side_center_top_Rotated/cube_crusher1_z_angle90.ply,./data/cube/side_center_top_Rotated/cube_crusher7_z_angle90.ply,2702,True
1240,./data/cube/side_center_top_Rotated/cube_crusher1_y_angle90.ply,./data/cube/side_center_top_Rotated/cube_crusher7_y_angle90.ply,2702,True
1241,./data/cube/side_center_top_Rotated/cube_crusher1_x_angle90.ply,./data/cube/side_center_top_Rotated/cube_crusher7_x_angle90.ply,2702,True
1242,./data/cube/side_center_top_Rotated/cube_crusher1_z_angle180.ply,./data/cube/side_center_top_Rotated/cube_crusher7_z_angle180.ply,2702,True
1243,./data/cube/side_center_top_Rotated/cube_crusher1_y_angle180.ply,./data/cube/side_center_top_Rotated/cube_crusher7_y_angle180.ply,2702,True
1244,./data/cube/side_center_top_Rotated/cube_crusher1_x_angle180.ply,./data/cube/side_center_top_Rotated/cube_crusher7_x_angle180.ply,2702,True
1245,./data/cube/side_center_top_Rotated/cube_crusher1_z_angle270.ply,./data/cube/side_center_top_Rotated/cube_crusher7_z_angle270.ply,2702,True
1246,./data/cube/side_center_top_Rotated/cube_crusher1_y_angle270.ply,./data/cube/side_center_top_Rotated/cube_crusher7_y_angle270.ply,2702,True
1247,./data/cube/side_center_top_Rotated/cube_crusher1_x_angle270.ply,./data/cube/side_center_top_Rotated/cube_crusher7_x_angle270.ply,2702,True
1248,./data/cube/side_center_top_Rotated/cube_crusher1_z_angle0.ply,./data/cube/side_center_top_Rotated/cube_crusher8_z_angle0.ply,2702,True
1249,./data/cube/side_center_top_Rotated/cube_crusher1_y_angle0.ply,./data/cube/side_center_top_Rotated/cube_crusher8_y_angle0.ply,2702,True
1250,./data/cube/side_center_top_Rotated/cube_crusher1_x_angle0.ply,./data/cube/side_center_top_Rotated/cube_crusher8_x_angle0.ply,2702,True
1251,./data/cube/side_center_top_Rotated/cube_crusher1_z_angle90.ply,./data/cube/side_center_top_Rotated/cube_crusher8_z_angle90.ply,2702,True
1252,./data/cube/side_center_top_Rotated/cube_crusher1_y_angle90.ply,./data/cube/side_center_top_Rotated/cube_crusher8_y_angle90.ply,2702,True
1253,./data/cube/side_center_top_Rotated/cube_crusher1_x_angle90.ply,./data/cube/side_center_top_Rotated/cube_crusher8_x_angle90.ply,2702,True
1254,./data/cube/side_center_top_Rotated/cube_crusher1_z_angle180.ply,./data/cube/side_center_top_Rotated/cube_crusher8_z_angle180.ply,2702,True
1255,./data/cube/side_center_top_Rotated/cube_crusher1_y_angle180.ply,./data/cube/side_center_top_Rotated/cube_crusher8_y_angle180.ply,2702,True
1256,./data/cube/side_center_top_Rotated/cube_crusher1_x_angle180.ply,./data/cube/side_center_top_Rotated/cube_crusher8_x_angle180.ply,2702,True
1257,./data/cube/side_center_top_Rotated/cube_crusher1_z_angle270.ply,./data/cube/side_center_top_Rotated/cube_crusher8_z_angle270.ply,2702,True
1258,./data/cube/side_center_top_Rotated/cube_crusher1_y_angle270.ply,./data/cube/side_center_top_Rotated/cube_crusher8_y_angle270.ply,2702,True
1259,./data/cube/side_center_top_Rotated/cube_crusher1_x_angle270.ply,./data/cube/side_center_top_Rotated/cube_crusher8_x_angle270.ply,2702,True
1260,./data/cube/side_center_top_Rotated/cube_crusher1_z_angle0.ply,./data/cube/side_center_top_Rotated/cube_crusher9_z_angle0.ply,2702,True
1261,./data/cube/side_center_top_Rotated/cube_crusher1_y_angle0.ply,./data/cube/side_center_top_Rotated/cube_crusher9_y_angle0.ply,2702,True
1262,./data/cube/side_center_top_Rotated/cube_crusher1_x_angle0.ply,./data/cube/side_center_top_Rotated/cube_crusher9_x_angle0.ply,2702,True
1263,./data/cube/side_center_top_Rotated/cube_crusher1_z_angle90.ply,./data/cube/side_center_top_Rotated/cube_crusher9_z_angle90.ply,2702,True
1264,./data/cube/side_center_top_Rotated/cube_crusher1_y_angle90.ply,./data/cube/side_center_top_Rotated/cube_crusher9_y_angle90.ply,2702,True
1265,./data/cube/side_center_top_Rotated/cube_crusher1_x_angle90.ply,./data/cube/side_center_top_Rotated/cube_crusher9_x_angle90.ply,2702,True
1266,./data/cube/side_center_top_Rotated/cube_crusher1_z_angle180.ply,./data/cube/side_center_top_Rotated/cube_crusher9_z_angle180.ply,2702,True
1267,./data/cube/side_center_top_Rotated/cube_crusher1_y_angle180.ply,./data/cube/side_center_top_Rotated/cube_crusher9_y_angle180.ply,2702,True
1268,./data/cube/side_center_top_Rotated/cube_crusher1_x_angle180.ply,./data/cube/side_center_top_Rotated/cube_crusher9_x_angle180.ply,2702,True
1269,./data/cube/side_center_top_Rotated/cube_crusher1_z_angle270.ply,./data/cube/side_center_top_Rotated/cube_crusher9_z_angle270.ply,2702,True
1270,./data/cube/side_center_top_Rotated/cube_crusher1_y_angle270.ply,./data/cube/side_center_top_Rotated/cube_crusher9_y_angle270.ply,2702,True
1271,./data/cube/side_center_top_Rotated/cube_crusher1_x_angle270.ply,./data/cube/side_center_top_Rotated/cube_crusher9_x_angle270.ply,2702,True
1272,./data/cube/side_center_top_Rotated/cube_crusher1_z_angle0.ply,./data/cube/side_center_top_Rotated/cube_crusher10_z_angle0.ply,2702,True
1273,./data/cube/side_center_top_Rotated/cube_crusher1_y_angle0.ply,./data/cube/side_center_top_Rotated/cube_crusher10_y_angle0.ply,2702,True
1274,./data/cube/side_center_top_Rotated/cube_crusher1_x_angle0.ply,./data/cube/side_center_top_Rotated/cube_crusher10_x_angle0.ply,2702,True
1275,./data/cube/side_center_top_Rotated/cube_crusher1_z_angle90.ply,./data/cube/side_center_top_Rotated/cube_crusher10_z_angle90.ply,2702,True
1276,./data/cube/side_center_top_Rotated/cube_crusher1_y_angle90.ply,./data/cube/side_center_top_Rotated/cube_crusher10_y_angle90.ply,2702,True
1277,./data/cube/side_center_top_Rotated/cube_crusher1_x_angle90.ply,./data/cube/side_center_top_Rotated/cube_crusher10_x_angle90.ply,2702,True
1278,./data/cube/side_center_top_Rotated/cube_crusher1_z_angle180.ply,./data/cube/side_center_top_Rotated/cube_crusher10_z_angle180.ply,2702,True
1279,./data/cube/side_center_top_Rotated/cube_crusher1_y_angle180.ply,./data/cube/side_center_top_Rotated/cube_crusher10_y_angle180.ply,2702,True
1280,./data/cube/side_center_top_Rotated/cube_crusher1_x_angle180.ply,./data/cube/side_center_top_Rotated/cube_crusher10_x_angle180.ply,2702,True
1281,./data/cube/side_center_top_Rotated/cube_crusher1_z_angle270.ply,./data/cube/side_center_top_Rotated/cube_crusher10_z_angle270.ply,2702,True
1282,./data/cube/side_center_top_Rotated/cube_crusher1_y_angle270.ply,./data/cube/side_center_top_Rotated/cube_crusher10_y_angle270.ply,2702,True
1283,./data/cube/side_center_top_Rotated/cube_crusher1_x_angle270.ply,./data/cube/side_center_top_Rotated/cube_crusher10_x_angle270.ply,2702,True
1284,./data/cube/side_center_top_Rotated/cube_crusher1_z_angle0.ply,./data/cube/side_center_top_Rotated/cube_crusher11_z_angle0.ply,2702,True
1285,./data/cube/side_center_top_Rotated/cube_crusher1_y_angle0.ply,./data/cube/side_center_top_Rotated/cube_crusher11_y_angle0.ply,2702,True
1286,./data/cube/side_center_top_Rotated/cube_crusher1_x_angle0.ply,./data/cube/side_center_top_Rotated/cube_crusher11_x_angle0.ply,2702,True
1287,./data/cube/side_center_top_Rotated/cube_crusher1_z_angle90.ply,./data/cube/side_center_top_Rotated/cube_crusher11_z_angle90.ply,2702,True
1288,./data/cube/side_center_top_Rotated/cube_crusher1_y_angle90.ply,./data/cube/side_center_top_Rotated/cube_crusher11_y_angle90.ply,2702,True
1289,./data/cube/side_center_top_Rotated/cube_crusher1_x_angle90.ply,./data/cube/side_center_top_Rotated/cube_crusher11_x_angle90.ply,2702,True
1290,./data/cube/side_center_top_Rotated/cube_crusher1_z_angle180.ply,./data/cube/side_center_top_Rotated/cube_crusher11_z_angle180.ply,2702,True
1291,./data/cube/side_center_top_Rotated/cube_crusher1_y_angle180.ply,./data/cube/side_center_top_Rotated/cube_crusher11_y_angle180.ply,2702,True
1292,./data/cube/side_center_top_Rotated/cube_crusher1_x_angle180.ply,./data/cube/side_center_top_Rotated/cube_crusher11_x_angle180.ply,2702,True
1293,./data/cube/side_center_top_Rotated/cube_crusher1_z_angle270.ply,./data/cube/side_center_top_Rotated/cube_crusher11_z_angle270.ply,2702,True
1294,./data/cube/side_center_top_Rotated/cube_crusher1_y_angle270.ply,./data/cube/side_center_top_Rotated/cube_crusher11_y_angle270.ply,2702,True
1295,./data/cube/side_center_top_Rotated/cube_crusher1_x_angle270.ply,./data/cube/side_center_top_Rotated/cube_crusher11_x_angle270.ply,2702,True
1296,./data/cube/side_center_top_Rotated/cube_crusher1_z_angle0.ply,./data/cube/side_center_top_Rotated/cube_crusher12_z_angle0.ply,2702,True
1297,./data/cube/side_center_top_Rotated/cube_crusher1_y_angle0.ply,./data/cube/side_center_top_Rotated/cube_crusher12_y_angle0.ply,2702,True
1298,./data/cube/side_center_top_Rotated/cube_crusher1_x_angle0.ply,./data/cube/side_center_top_Rotated/cube_crusher12_x_angle0.ply,2702,True
1299,./data/cube/side_center_top_Rotated/cube_crusher1_z_angle90.ply,./data/cube/side_center_top_Rotated/cube_crusher12_z_angle90.ply,2702,True
1300,./data/cube/side_center_top_Rotated/cube_crusher1_y_angle90.ply,./data/cube/side_center_top_Rotated/cube_crusher12_y_angle90.ply,2702,True
1301,./data/cube/side_center_top_Rotated/cube_crusher1_x_angle90.ply,./data/cube/side_center_top_Rotated/cube_crusher12_x_angle90.ply,2702,True
1302,./data/cube/side_center_top_Rotated/cube_crusher1_z_angle180.ply,./data/cube/side_center_top_Rotated/cube_crusher12_z_angle180.ply,2702,True
1303,./data/cube/side_center_top_Rotated/cube_crusher1_y_angle180.ply,./data/cube/side_center_top_Rotated/cube_crusher12_y_angle180.ply,2702,True
1304,./data/cube/side_center_top_Rotated/cube_crusher1_x_angle180.ply,./data/cube/side_center_top_Rotated/cube_crusher12_x_angle180.ply,2702,True
1305,./data/cube/side_center_top_Rotated/cube_crusher1_z_angle270.ply,./data/cube/side_center_top_Rotated/cube_crusher12_z_angle270.ply,2702,True
1306,./data/cube/side_center_top_Rotated/cube_crusher1_y_angle270.ply,./data/cube/side_center_top_Rotated/cube_crusher12_y_angle270.ply,2702,True
1307,./data/cube/side_center_top_Rotated/cube_crusher1_x_angle270.ply,./data/cube/side_center_top_Rotated/cube_crusher12_x_angle270.ply,2702,True
1308,./data/cube/side_center_top_Rotated/cube_crusher1_z_angle0.ply,./data/cube/side_center_top_Rotated/cube_crusher13_z_angle0.ply,2702,True
1309,./data/cube/side_center_top_Rotated/cube_crusher1_y_angle0.ply,./data/cube/side_center_top_Rotated/cube_crusher13_y_angle0.ply,2702,True
1310,./data/cube/side_center_top_Rotated/cube_crusher1_x_angle0.ply,./data/cube/side_center_top_Rotated/cube_crusher13_x_angle0.ply,2702,True
1311,./data/cube/side_center_top_Rotated/cube_crusher1_z_angle90.ply,./data/cube/side_center_top_Rotated/cube_crusher13_z_angle90.ply,2702,True
1312,./data/cube/side_center_top_Rotated/cube_crusher1_y_angle90.ply,./data/cube/side_center_top_Rotated/cube_crusher13_y_angle90.ply,2702,True
1313,./data/cube/side_center_top_Rotated/cube_crusher1_x_angle90.ply,./data/cube/side_center_top_Rotated/cube_crusher13_x_angle90.ply,2702,True
1314,./data/cube/side_center_top_Rotated/cube_crusher1_z_angle180.ply,./data/cube/side_center_top_Rotated/cube_crusher13_z_angle180.ply,2702,True
1315,./data/cube/side_center_top_Rotated/cube_crusher1_y_angle180.ply,./data/cube/side_center_top_Rotated/cube_crusher13_y_angle180.ply,2702,True
1316,./data/cube/side_center_top_Rotated/cube_crusher1_x_angle180.ply,./data/cube/side_center_top_Rotated/cube_crusher13_x_angle180.ply,2702,True
1317,./data/cube/side_center_top_Rotated/cube_crusher1_z_angle270.ply,./data/cube/side_center_top_Rotated/cube_crusher13_z_angle270.ply,2702,True
1318,./data/cube/side_center_top_Rotated/cube_crusher1_y_angle270.ply,./data/cube/side_center_top_Rotated/cube_crusher13_y_angle270.ply,2702,True
1319,./data/cube/side_center_top_Rotated/cube_crusher1_x_angle270.ply,./data/cube/side_center_top_Rotated/cube_crusher13_x_angle270.ply,2702,True
1320,./data/cube/side_center_top_Rotated/cube_crusher1_z_angle0.ply,./data/cube/side_center_top_Rotated/cube_crusher14_z_angle0.ply,2702,True
1321,./data/cube/side_center_top_Rotated/cube_crusher1_y_angle0.ply,./data/cube/side_center_top_Rotated/cube_crusher14_y_angle0.ply,2702,True
1322,./data/cube/side_center_top_Rotated/cube_crusher1_x_angle0.ply,./data/cube/side_center_top_Rotated/cube_crusher14_x_angle0.ply,2702,True
1323,./data/cube/side_center_top_Rotated/cube_crusher1_z_angle90.ply,./data/cube/side_center_top_Rotated/cube_crusher14_z_angle90.ply,2702,True
1324,./data/cube/side_center_top_Rotated/cube_crusher1_y_angle90.ply,./data/cube/side_center_top_Rotated/cube_crusher14_y_angle90.ply,2702,True
