input,target,contact_vertex,set
data/duck_dataset/<Vector(-0.0230_-0.0310_0.2071)>/0.stl,data/duck_dataset/<Vector(-0.0230_-0.0310_0.2071)>/45.stl,591,train
data/duck_dataset/<Vector(-0.0230_-0.0310_0.2071)>/0.stl,data/duck_dataset/<Vector(-0.0230_-0.0310_0.2071)>/46.stl,591,train
data/duck_dataset/<Vector(-0.0230_-0.0310_0.2071)>/0.stl,data/duck_dataset/<Vector(-0.0230_-0.0310_0.2071)>/47.stl,591,train
data/duck_dataset/<Vector(-0.0230_-0.0310_0.2071)>/0.stl,data/duck_dataset/<Vector(-0.0230_-0.0310_0.2071)>/48.stl,591,train
data/duck_dataset/<Vector(-0.0230_-0.0310_0.2071)>/0.stl,data/duck_dataset/<Vector(-0.0230_-0.0310_0.2071)>/49.stl,591,train
data/duck_dataset/<Vector(-0.0230_-0.0310_0.2071)>/0.stl,data/duck_dataset/<Vector(-0.0230_-0.0310_0.2071)>/50.stl,591,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/1.stl,492,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/2.stl,492,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/3.stl,492,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/4.stl,492,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/5.stl,492,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/6.stl,492,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/7.stl,492,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/8.stl,492,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/9.stl,492,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/10.stl,492,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/11.stl,492,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/12.stl,492,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/13.stl,492,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/14.stl,492,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/15.stl,492,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/16.stl,492,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/17.stl,492,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/18.stl,492,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/19.stl,492,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/20.stl,492,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/21.stl,492,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/22.stl,492,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/23.stl,492,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/24.stl,492,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/25.stl,492,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/26.stl,492,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/27.stl,492,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/28.stl,492,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/29.stl,492,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/30.stl,492,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/31.stl,492,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/32.stl,492,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/33.stl,492,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/34.stl,492,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/35.stl,492,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/36.stl,492,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/37.stl,492,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/38.stl,492,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/39.stl,492,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/40.stl,492,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/41.stl,492,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/42.stl,492,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/43.stl,492,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/44.stl,492,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/45.stl,492,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/46.stl,492,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/47.stl,492,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/48.stl,492,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/49.stl,492,train
data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/0.stl,data/duck_dataset/<Vector(-0.0815_0.1124_0.0160)>/50.stl,492,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/1.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/2.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/3.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/4.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/5.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/6.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/7.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/8.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/9.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/10.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/11.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/12.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/13.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/14.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/15.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/16.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/17.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/18.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/19.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/20.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/21.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/22.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/23.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/24.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/25.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/26.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/27.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/28.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/29.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/30.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/31.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/32.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/33.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/34.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/35.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/36.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/37.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/38.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/39.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/40.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/41.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/42.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/43.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/44.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/45.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/46.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/47.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/48.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/49.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1390_0.0818)>/50.stl,86,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/1.stl,495,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/2.stl,495,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/3.stl,495,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/4.stl,495,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/5.stl,495,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/6.stl,495,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/7.stl,495,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/8.stl,495,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/9.stl,495,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/10.stl,495,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/11.stl,495,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/12.stl,495,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/13.stl,495,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/14.stl,495,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/15.stl,495,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/16.stl,495,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/17.stl,495,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/18.stl,495,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/19.stl,495,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/20.stl,495,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/21.stl,495,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/22.stl,495,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/23.stl,495,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/24.stl,495,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/25.stl,495,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/26.stl,495,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/27.stl,495,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/28.stl,495,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/29.stl,495,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/30.stl,495,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/31.stl,495,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/32.stl,495,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/33.stl,495,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/34.stl,495,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/35.stl,495,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/36.stl,495,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/37.stl,495,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/38.stl,495,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/39.stl,495,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/40.stl,495,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/41.stl,495,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/42.stl,495,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/43.stl,495,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/44.stl,495,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/45.stl,495,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/46.stl,495,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/47.stl,495,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/48.stl,495,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/49.stl,495,train
data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/0.stl,data/duck_dataset/<Vector(-0.0554_0.1096_0.0568)>/50.stl,495,train
data/duck_dataset/<Vector(-0.0427_-0.0296_0.2018)>/0.stl,data/duck_dataset/<Vector(-0.0427_-0.0296_0.2018)>/1.stl,591,train
data/duck_dataset/<Vector(-0.0427_-0.0296_0.2018)>/0.stl,data/duck_dataset/<Vector(-0.0427_-0.0296_0.2018)>/2.stl,591,train
data/duck_dataset/<Vector(-0.0427_-0.0296_0.2018)>/0.stl,data/duck_dataset/<Vector(-0.0427_-0.0296_0.2018)>/3.stl,591,train
data/duck_dataset/<Vector(-0.0427_-0.0296_0.2018)>/0.stl,data/duck_dataset/<Vector(-0.0427_-0.0296_0.2018)>/4.stl,591,train
data/duck_dataset/<Vector(-0.0427_-0.0296_0.2018)>/0.stl,data/duck_dataset/<Vector(-0.0427_-0.0296_0.2018)>/5.stl,591,train
data/duck_dataset/<Vector(-0.0427_-0.0296_0.2018)>/0.stl,data/duck_dataset/<Vector(-0.0427_-0.0296_0.2018)>/6.stl,591,train
data/duck_dataset/<Vector(-0.0427_-0.0296_0.2018)>/0.stl,data/duck_dataset/<Vector(-0.0427_-0.0296_0.2018)>/7.stl,591,train
data/duck_dataset/<Vector(-0.0427_-0.0296_0.2018)>/0.stl,data/duck_dataset/<Vector(-0.0427_-0.0296_0.2018)>/8.stl,591,train
data/duck_dataset/<Vector(-0.0427_-0.0296_0.2018)>/0.stl,data/duck_dataset/<Vector(-0.0427_-0.0296_0.2018)>/9.stl,591,train
data/duck_dataset/<Vector(-0.0427_-0.0296_0.2018)>/0.stl,data/duck_dataset/<Vector(-0.0427_-0.0296_0.2018)>/10.stl,591,train
data/duck_dataset/<Vector(-0.0427_-0.0296_0.2018)>/0.stl,data/duck_dataset/<Vector(-0.0427_-0.0296_0.2018)>/11.stl,591,train
data/duck_dataset/<Vector(-0.0427_-0.0296_0.2018)>/0.stl,data/duck_dataset/<Vector(-0.0427_-0.0296_0.2018)>/12.stl,591,train
data/duck_dataset/<Vector(-0.0427_-0.0296_0.2018)>/0.stl,data/duck_dataset/<Vector(-0.0427_-0.0296_0.2018)>/13.stl,591,train
data/duck_dataset/<Vector(-0.0427_-0.0296_0.2018)>/0.stl,data/duck_dataset/<Vector(-0.0427_-0.0296_0.2018)>/14.stl,591,train
data/duck_dataset/<Vector(-0.0427_-0.0296_0.2018)>/0.stl,data/duck_dataset/<Vector(-0.0427_-0.0296_0.2018)>/15.stl,591,train
data/duck_dataset/<Vector(-0.0427_-0.0296_0.2018)>/0.stl,data/duck_dataset/<Vector(-0.0427_-0.0296_0.2018)>/16.stl,591,train
data/duck_dataset/<Vector(-0.0427_-0.0296_0.2018)>/0.stl,data/duck_dataset/<Vector(-0.0427_-0.0296_0.2018)>/17.stl,591,train
data/duck_dataset/<Vector(-0.0427_-0.0296_0.2018)>/0.stl,data/duck_dataset/<Vector(-0.0427_-0.0296_0.2018)>/18.stl,591,train
data/duck_dataset/<Vector(-0.0427_-0.0296_0.2018)>/0.stl,data/duck_dataset/<Vector(-0.0427_-0.0296_0.2018)>/19.stl,591,train
data/duck_dataset/<Vector(-0.0427_-0.0296_0.2018)>/0.stl,data/duck_dataset/<Vector(-0.0427_-0.0296_0.2018)>/20.stl,591,train
data/duck_dataset/<Vector(-0.0427_-0.0296_0.2018)>/0.stl,data/duck_dataset/<Vector(-0.0427_-0.0296_0.2018)>/21.stl,591,train
data/duck_dataset/<Vector(-0.0427_-0.0296_0.2018)>/0.stl,data/duck_dataset/<Vector(-0.0427_-0.0296_0.2018)>/22.stl,591,train
data/duck_dataset/<Vector(-0.0427_-0.0296_0.2018)>/0.stl,data/duck_dataset/<Vector(-0.0427_-0.0296_0.2018)>/23.stl,591,train
