,input,target,contact_vertex,train_sample
1334,data/cube/25_Rotated/0_x_angle0.stl,data/cube/25_Rotated/12_x_angle0.stl,86,True
1335,data/cube/25_Rotated/0_z_angle90.stl,data/cube/25_Rotated/12_z_angle90.stl,86,True
1336,data/cube/25_Rotated/0_y_angle90.stl,data/cube/25_Rotated/12_y_angle90.stl,86,True
1337,data/cube/25_Rotated/0_x_angle90.stl,data/cube/25_Rotated/12_x_angle90.stl,86,True
1338,data/cube/25_Rotated/0_z_angle180.stl,data/cube/25_Rotated/12_z_angle180.stl,86,True
1339,data/cube/25_Rotated/0_y_angle180.stl,data/cube/25_Rotated/12_y_angle180.stl,86,True
1340,data/cube/25_Rotated/0_x_angle180.stl,data/cube/25_Rotated/12_x_angle180.stl,86,True
1341,data/cube/25_Rotated/0_z_angle270.stl,data/cube/25_Rotated/12_z_angle270.stl,86,True
1342,data/cube/25_Rotated/0_y_angle270.stl,data/cube/25_Rotated/12_y_angle270.stl,86,True
1343,data/cube/25_Rotated/0_x_angle270.stl,data/cube/25_Rotated/12_x_angle270.stl,86,True
1344,data/cube/25_Rotated/0_z_angle0.stl,data/cube/25_Rotated/13_z_angle0.stl,86,True
1345,data/cube/25_Rotated/0_y_angle0.stl,data/cube/25_Rotated/13_y_angle0.stl,86,True
1346,data/cube/25_Rotated/0_x_angle0.stl,data/cube/25_Rotated/13_x_angle0.stl,86,True
1347,data/cube/25_Rotated/0_z_angle90.stl,data/cube/25_Rotated/13_z_angle90.stl,86,True
1348,data/cube/25_Rotated/0_y_angle90.stl,data/cube/25_Rotated/13_y_angle90.stl,86,True
1349,data/cube/25_Rotated/0_x_angle90.stl,data/cube/25_Rotated/13_x_angle90.stl,86,True
1350,data/cube/25_Rotated/0_z_angle180.stl,data/cube/25_Rotated/13_z_angle180.stl,86,True
1351,data/cube/25_Rotated/0_y_angle180.stl,data/cube/25_Rotated/13_y_angle180.stl,86,True
1352,data/cube/25_Rotated/0_x_angle180.stl,data/cube/25_Rotated/13_x_angle180.stl,86,True
1353,data/cube/25_Rotated/0_z_angle270.stl,data/cube/25_Rotated/13_z_angle270.stl,86,True
1354,data/cube/25_Rotated/0_y_angle270.stl,data/cube/25_Rotated/13_y_angle270.stl,86,True
1355,data/cube/25_Rotated/0_x_angle270.stl,data/cube/25_Rotated/13_x_angle270.stl,86,True
1356,data/cube/25_Rotated/0_z_angle0.stl,data/cube/25_Rotated/14_z_angle0.stl,86,True
1357,data/cube/25_Rotated/0_y_angle0.stl,data/cube/25_Rotated/14_y_angle0.stl,86,True
1358,data/cube/25_Rotated/0_x_angle0.stl,data/cube/25_Rotated/14_x_angle0.stl,86,True
1359,data/cube/25_Rotated/0_z_angle90.stl,data/cube/25_Rotated/14_z_angle90.stl,86,True
1360,data/cube/25_Rotated/0_y_angle90.stl,data/cube/25_Rotated/14_y_angle90.stl,86,True
1361,data/cube/25_Rotated/0_x_angle90.stl,data/cube/25_Rotated/14_x_angle90.stl,86,True
1362,data/cube/25_Rotated/0_z_angle180.stl,data/cube/25_Rotated/14_z_angle180.stl,86,True
1363,data/cube/25_Rotated/0_y_angle180.stl,data/cube/25_Rotated/14_y_angle180.stl,86,True
1364,data/cube/25_Rotated/0_x_angle180.stl,data/cube/25_Rotated/14_x_angle180.stl,86,True
1365,data/cube/25_Rotated/0_z_angle270.stl,data/cube/25_Rotated/14_z_angle270.stl,86,True
1366,data/cube/25_Rotated/0_y_angle270.stl,data/cube/25_Rotated/14_y_angle270.stl,86,True
1367,data/cube/25_Rotated/0_x_angle270.stl,data/cube/25_Rotated/14_x_angle270.stl,86,True
1368,data/cube/25_Rotated/0_z_angle0.stl,data/cube/25_Rotated/15_z_angle0.stl,86,True
1369,data/cube/25_Rotated/0_y_angle0.stl,data/cube/25_Rotated/15_y_angle0.stl,86,True
1370,data/cube/25_Rotated/0_x_angle0.stl,data/cube/25_Rotated/15_x_angle0.stl,86,True
1371,data/cube/25_Rotated/0_z_angle90.stl,data/cube/25_Rotated/15_z_angle90.stl,86,True
1372,data/cube/25_Rotated/0_y_angle90.stl,data/cube/25_Rotated/15_y_angle90.stl,86,True
1373,data/cube/25_Rotated/0_x_angle90.stl,data/cube/25_Rotated/15_x_angle90.stl,86,True
1374,data/cube/25_Rotated/0_z_angle180.stl,data/cube/25_Rotated/15_z_angle180.stl,86,True
1375,data/cube/25_Rotated/0_y_angle180.stl,data/cube/25_Rotated/15_y_angle180.stl,86,True
1376,data/cube/25_Rotated/0_x_angle180.stl,data/cube/25_Rotated/15_x_angle180.stl,86,True
1377,data/cube/25_Rotated/0_z_angle270.stl,data/cube/25_Rotated/15_z_angle270.stl,86,True
1378,data/cube/25_Rotated/0_y_angle270.stl,data/cube/25_Rotated/15_y_angle270.stl,86,True
1379,data/cube/25_Rotated/0_x_angle270.stl,data/cube/25_Rotated/15_x_angle270.stl,86,True
1380,data/cube/25_Rotated/0_z_angle0.stl,data/cube/25_Rotated/16_z_angle0.stl,86,True
1381,data/cube/25_Rotated/0_y_angle0.stl,data/cube/25_Rotated/16_y_angle0.stl,86,True
1382,data/cube/25_Rotated/0_x_angle0.stl,data/cube/25_Rotated/16_x_angle0.stl,86,True
1383,data/cube/25_Rotated/0_z_angle90.stl,data/cube/25_Rotated/16_z_angle90.stl,86,True
1384,data/cube/25_Rotated/0_y_angle90.stl,data/cube/25_Rotated/16_y_angle90.stl,86,True
1385,data/cube/25_Rotated/0_x_angle90.stl,data/cube/25_Rotated/16_x_angle90.stl,86,True
1386,data/cube/25_Rotated/0_z_angle180.stl,data/cube/25_Rotated/16_z_angle180.stl,86,True
1387,data/cube/25_Rotated/0_y_angle180.stl,data/cube/25_Rotated/16_y_angle180.stl,86,True
1388,data/cube/25_Rotated/0_x_angle180.stl,data/cube/25_Rotated/16_x_angle180.stl,86,True
1389,data/cube/25_Rotated/0_z_angle270.stl,data/cube/25_Rotated/16_z_angle270.stl,86,True
1390,data/cube/25_Rotated/0_y_angle270.stl,data/cube/25_Rotated/16_y_angle270.stl,86,True
1391,data/cube/25_Rotated/0_x_angle270.stl,data/cube/25_Rotated/16_x_angle270.stl,86,True
1392,data/cube/25_Rotated/0_z_angle0.stl,data/cube/25_Rotated/17_z_angle0.stl,86,True
1393,data/cube/25_Rotated/0_y_angle0.stl,data/cube/25_Rotated/17_y_angle0.stl,86,True
1394,data/cube/25_Rotated/0_x_angle0.stl,data/cube/25_Rotated/17_x_angle0.stl,86,True
1395,data/cube/25_Rotated/0_z_angle90.stl,data/cube/25_Rotated/17_z_angle90.stl,86,True
1396,data/cube/25_Rotated/0_y_angle90.stl,data/cube/25_Rotated/17_y_angle90.stl,86,True
1397,data/cube/25_Rotated/0_x_angle90.stl,data/cube/25_Rotated/17_x_angle90.stl,86,True
1398,data/cube/25_Rotated/0_z_angle180.stl,data/cube/25_Rotated/17_z_angle180.stl,86,True
1399,data/cube/25_Rotated/0_y_angle180.stl,data/cube/25_Rotated/17_y_angle180.stl,86,True
1400,data/cube/25_Rotated/0_x_angle180.stl,data/cube/25_Rotated/17_x_angle180.stl,86,True
1401,data/cube/25_Rotated/0_z_angle270.stl,data/cube/25_Rotated/17_z_angle270.stl,86,True
1402,data/cube/25_Rotated/0_y_angle270.stl,data/cube/25_Rotated/17_y_angle270.stl,86,True
1403,data/cube/25_Rotated/0_x_angle270.stl,data/cube/25_Rotated/17_x_angle270.stl,86,True
1404,data/cube/25_Rotated/0_z_angle0.stl,data/cube/25_Rotated/18_z_angle0.stl,86,True
1405,data/cube/25_Rotated/0_y_angle0.stl,data/cube/25_Rotated/18_y_angle0.stl,86,True
1406,data/cube/25_Rotated/0_x_angle0.stl,data/cube/25_Rotated/18_x_angle0.stl,86,True
1407,data/cube/25_Rotated/0_z_angle90.stl,data/cube/25_Rotated/18_z_angle90.stl,86,True
1408,data/cube/25_Rotated/0_y_angle90.stl,data/cube/25_Rotated/18_y_angle90.stl,86,True
1409,data/cube/25_Rotated/0_x_angle90.stl,data/cube/25_Rotated/18_x_angle90.stl,86,True
1410,data/cube/25_Rotated/0_z_angle180.stl,data/cube/25_Rotated/18_z_angle180.stl,86,True
1411,data/cube/25_Rotated/0_y_angle180.stl,data/cube/25_Rotated/18_y_angle180.stl,86,True
1412,data/cube/25_Rotated/0_x_angle180.stl,data/cube/25_Rotated/18_x_angle180.stl,86,True
1413,data/cube/25_Rotated/0_z_angle270.stl,data/cube/25_Rotated/18_z_angle270.stl,86,True
1414,data/cube/25_Rotated/0_y_angle270.stl,data/cube/25_Rotated/18_y_angle270.stl,86,True
1415,data/cube/25_Rotated/0_x_angle270.stl,data/cube/25_Rotated/18_x_angle270.stl,86,True
1416,data/cube/25_Rotated/0_z_angle0.stl,data/cube/25_Rotated/19_z_angle0.stl,86,True
1417,data/cube/25_Rotated/0_y_angle0.stl,data/cube/25_Rotated/19_y_angle0.stl,86,True
1418,data/cube/25_Rotated/0_x_angle0.stl,data/cube/25_Rotated/19_x_angle0.stl,86,True
1419,data/cube/25_Rotated/0_z_angle90.stl,data/cube/25_Rotated/19_z_angle90.stl,86,True
1420,data/cube/25_Rotated/0_y_angle90.stl,data/cube/25_Rotated/19_y_angle90.stl,86,True
1421,data/cube/25_Rotated/0_x_angle90.stl,data/cube/25_Rotated/19_x_angle90.stl,86,True
1422,data/cube/25_Rotated/0_z_angle180.stl,data/cube/25_Rotated/19_z_angle180.stl,86,True
1423,data/cube/25_Rotated/0_y_angle180.stl,data/cube/25_Rotated/19_y_angle180.stl,86,True
1424,data/cube/25_Rotated/0_x_angle180.stl,data/cube/25_Rotated/19_x_angle180.stl,86,True
1425,data/cube/25_Rotated/0_z_angle270.stl,data/cube/25_Rotated/19_z_angle270.stl,86,True
1426,data/cube/25_Rotated/0_y_angle270.stl,data/cube/25_Rotated/19_y_angle270.stl,86,True
1427,data/cube/25_Rotated/0_x_angle270.stl,data/cube/25_Rotated/19_x_angle270.stl,86,True
1428,data/cube/25_Rotated/0_z_angle0.stl,data/cube/25_Rotated/20_z_angle0.stl,86,True
1429,data/cube/25_Rotated/0_y_angle0.stl,data/cube/25_Rotated/20_y_angle0.stl,86,True
1430,data/cube/25_Rotated/0_x_angle0.stl,data/cube/25_Rotated/20_x_angle0.stl,86,True
1431,data/cube/25_Rotated/0_z_angle90.stl,data/cube/25_Rotated/20_z_angle90.stl,86,True
1432,data/cube/25_Rotated/0_y_angle90.stl,data/cube/25_Rotated/20_y_angle90.stl,86,True
1433,data/cube/25_Rotated/0_x_angle90.stl,data/cube/25_Rotated/20_x_angle90.stl,86,True
1434,data/cube/25_Rotated/0_z_angle180.stl,data/cube/25_Rotated/20_z_angle180.stl,86,True
1435,data/cube/25_Rotated/0_y_angle180.stl,data/cube/25_Rotated/20_y_angle180.stl,86,True
1436,data/cube/25_Rotated/0_x_angle180.stl,data/cube/25_Rotated/20_x_angle180.stl,86,True
1437,data/cube/25_Rotated/0_z_angle270.stl,data/cube/25_Rotated/20_z_angle270.stl,86,True
1438,data/cube/25_Rotated/0_y_angle270.stl,data/cube/25_Rotated/20_y_angle270.stl,86,True
1439,data/cube/25_Rotated/0_x_angle270.stl,data/cube/25_Rotated/20_x_angle270.stl,86,True
1440,data/cube/25_Rotated/0_z_angle0.stl,data/cube/25_Rotated/21_z_angle0.stl,86,True
1441,data/cube/25_Rotated/0_y_angle0.stl,data/cube/25_Rotated/21_y_angle0.stl,86,True
1442,data/cube/25_Rotated/0_x_angle0.stl,data/cube/25_Rotated/21_x_angle0.stl,86,True
1443,data/cube/25_Rotated/0_z_angle90.stl,data/cube/25_Rotated/21_z_angle90.stl,86,True
1444,data/cube/25_Rotated/0_y_angle90.stl,data/cube/25_Rotated/21_y_angle90.stl,86,True
1445,data/cube/25_Rotated/0_x_angle90.stl,data/cube/25_Rotated/21_x_angle90.stl,86,True
1446,data/cube/25_Rotated/0_z_angle180.stl,data/cube/25_Rotated/21_z_angle180.stl,86,True
1447,data/cube/25_Rotated/0_y_angle180.stl,data/cube/25_Rotated/21_y_angle180.stl,86,True
1448,data/cube/25_Rotated/0_x_angle180.stl,data/cube/25_Rotated/21_x_angle180.stl,86,True
1449,data/cube/25_Rotated/0_z_angle270.stl,data/cube/25_Rotated/21_z_angle270.stl,86,True
1450,data/cube/25_Rotated/0_y_angle270.stl,data/cube/25_Rotated/21_y_angle270.stl,86,True
1451,data/cube/25_Rotated/0_x_angle270.stl,data/cube/25_Rotated/21_x_angle270.stl,86,True
1452,data/cube/25_Rotated/0_z_angle0.stl,data/cube/25_Rotated/22_z_angle0.stl,86,True
1453,data/cube/25_Rotated/0_y_angle0.stl,data/cube/25_Rotated/22_y_angle0.stl,86,True
1454,data/cube/25_Rotated/0_x_angle0.stl,data/cube/25_Rotated/22_x_angle0.stl,86,True
1455,data/cube/25_Rotated/0_z_angle90.stl,data/cube/25_Rotated/22_z_angle90.stl,86,True
1456,data/cube/25_Rotated/0_y_angle90.stl,data/cube/25_Rotated/22_y_angle90.stl,86,True
1457,data/cube/25_Rotated/0_x_angle90.stl,data/cube/25_Rotated/22_x_angle90.stl,86,True
1458,data/cube/25_Rotated/0_z_angle180.stl,data/cube/25_Rotated/22_z_angle180.stl,86,True
1459,data/cube/25_Rotated/0_y_angle180.stl,data/cube/25_Rotated/22_y_angle180.stl,86,True
1460,data/cube/25_Rotated/0_x_angle180.stl,data/cube/25_Rotated/22_x_angle180.stl,86,True
1461,data/cube/25_Rotated/0_z_angle270.stl,data/cube/25_Rotated/22_z_angle270.stl,86,True
1462,data/cube/25_Rotated/0_y_angle270.stl,data/cube/25_Rotated/22_y_angle270.stl,86,True
1463,data/cube/25_Rotated/0_x_angle270.stl,data/cube/25_Rotated/22_x_angle270.stl,86,True
1464,data/cube/25_Rotated/0_z_angle0.stl,data/cube/25_Rotated/23_z_angle0.stl,86,True
1465,data/cube/25_Rotated/0_y_angle0.stl,data/cube/25_Rotated/23_y_angle0.stl,86,True
1466,data/cube/25_Rotated/0_x_angle0.stl,data/cube/25_Rotated/23_x_angle0.stl,86,True
1467,data/cube/25_Rotated/0_z_angle90.stl,data/cube/25_Rotated/23_z_angle90.stl,86,True
1468,data/cube/25_Rotated/0_y_angle90.stl,data/cube/25_Rotated/23_y_angle90.stl,86,True
1469,data/cube/25_Rotated/0_x_angle90.stl,data/cube/25_Rotated/23_x_angle90.stl,86,True
1470,data/cube/25_Rotated/0_z_angle180.stl,data/cube/25_Rotated/23_z_angle180.stl,86,True
1471,data/cube/25_Rotated/0_y_angle180.stl,data/cube/25_Rotated/23_y_angle180.stl,86,True
1472,data/cube/25_Rotated/0_x_angle180.stl,data/cube/25_Rotated/23_x_angle180.stl,86,True
1473,data/cube/25_Rotated/0_z_angle270.stl,data/cube/25_Rotated/23_z_angle270.stl,86,True
1474,data/cube/25_Rotated/0_y_angle270.stl,data/cube/25_Rotated/23_y_angle270.stl,86,True
1475,data/cube/25_Rotated/0_x_angle270.stl,data/cube/25_Rotated/23_x_angle270.stl,86,True
1476,data/cube/25_Rotated/0_z_angle0.stl,data/cube/25_Rotated/24_z_angle0.stl,86,True
1477,data/cube/25_Rotated/0_y_angle0.stl,data/cube/25_Rotated/24_y_angle0.stl,86,True
1478,data/cube/25_Rotated/0_x_angle0.stl,data/cube/25_Rotated/24_x_angle0.stl,86,True
1479,data/cube/25_Rotated/0_z_angle90.stl,data/cube/25_Rotated/24_z_angle90.stl,86,True
1480,data/cube/25_Rotated/0_y_angle90.stl,data/cube/25_Rotated/24_y_angle90.stl,86,True
1481,data/cube/25_Rotated/0_x_angle90.stl,data/cube/25_Rotated/24_x_angle90.stl,86,True
1482,data/cube/25_Rotated/0_z_angle180.stl,data/cube/25_Rotated/24_z_angle180.stl,86,True
1483,data/cube/25_Rotated/0_y_angle180.stl,data/cube/25_Rotated/24_y_angle180.stl,86,True
1484,data/cube/25_Rotated/0_x_angle180.stl,data/cube/25_Rotated/24_x_angle180.stl,86,True
1485,data/cube/25_Rotated/0_z_angle270.stl,data/cube/25_Rotated/24_z_angle270.stl,86,True
1486,data/cube/25_Rotated/0_y_angle270.stl,data/cube/25_Rotated/24_y_angle270.stl,86,True
1487,data/cube/25_Rotated/0_x_angle270.stl,data/cube/25_Rotated/24_x_angle270.stl,86,True
1488,data/cube/25_Rotated/0_z_angle0.stl,data/cube/25_Rotated/25_z_angle0.stl,86,True
1489,data/cube/25_Rotated/0_y_angle0.stl,data/cube/25_Rotated/25_y_angle0.stl,86,True
1490,data/cube/25_Rotated/0_x_angle0.stl,data/cube/25_Rotated/25_x_angle0.stl,86,True
1491,data/cube/25_Rotated/0_z_angle90.stl,data/cube/25_Rotated/25_z_angle90.stl,86,True
1492,data/cube/25_Rotated/0_y_angle90.stl,data/cube/25_Rotated/25_y_angle90.stl,86,True
1493,data/cube/25_Rotated/0_x_angle90.stl,data/cube/25_Rotated/25_x_angle90.stl,86,True
1494,data/cube/25_Rotated/0_z_angle180.stl,data/cube/25_Rotated/25_z_angle180.stl,86,True
1495,data/cube/25_Rotated/0_y_angle180.stl,data/cube/25_Rotated/25_y_angle180.stl,86,True
1496,data/cube/25_Rotated/0_x_angle180.stl,data/cube/25_Rotated/25_x_angle180.stl,86,True
1497,data/cube/25_Rotated/0_z_angle270.stl,data/cube/25_Rotated/25_z_angle270.stl,86,True
1498,data/cube/25_Rotated/0_y_angle270.stl,data/cube/25_Rotated/25_y_angle270.stl,86,True
1499,data/cube/25_Rotated/0_x_angle270.stl,data/cube/25_Rotated/25_x_angle270.stl,86,True
1500,data/cube/25_Rotated/0_z_angle0.stl,data/cube/25_Rotated/26_z_angle0.stl,86,True
1501,data/cube/25_Rotated/0_y_angle0.stl,data/cube/25_Rotated/26_y_angle0.stl,86,True
1502,data/cube/25_Rotated/0_x_angle0.stl,data/cube/25_Rotated/26_x_angle0.stl,86,True
1503,data/cube/25_Rotated/0_z_angle90.stl,data/cube/25_Rotated/26_z_angle90.stl,86,True
1504,data/cube/25_Rotated/0_y_angle90.stl,data/cube/25_Rotated/26_y_angle90.stl,86,True
1505,data/cube/25_Rotated/0_x_angle90.stl,data/cube/25_Rotated/26_x_angle90.stl,86,True
1506,data/cube/25_Rotated/0_z_angle180.stl,data/cube/25_Rotated/26_z_angle180.stl,86,True
1507,data/cube/25_Rotated/0_y_angle180.stl,data/cube/25_Rotated/26_y_angle180.stl,86,True
1508,data/cube/25_Rotated/0_x_angle180.stl,data/cube/25_Rotated/26_x_angle180.stl,86,True
1509,data/cube/25_Rotated/0_z_angle270.stl,data/cube/25_Rotated/26_z_angle270.stl,86,True
1510,data/cube/25_Rotated/0_y_angle270.stl,data/cube/25_Rotated/26_y_angle270.stl,86,True
1511,data/cube/25_Rotated/0_x_angle270.stl,data/cube/25_Rotated/26_x_angle270.stl,86,True
1512,data/cube/25_Rotated/0_z_angle0.stl,data/cube/25_Rotated/27_z_angle0.stl,86,True
1513,data/cube/25_Rotated/0_y_angle0.stl,data/cube/25_Rotated/27_y_angle0.stl,86,True
1514,data/cube/25_Rotated/0_x_angle0.stl,data/cube/25_Rotated/27_x_angle0.stl,86,True
1515,data/cube/25_Rotated/0_z_angle90.stl,data/cube/25_Rotated/27_z_angle90.stl,86,True
1516,data/cube/25_Rotated/0_y_angle90.stl,data/cube/25_Rotated/27_y_angle90.stl,86,True
1517,data/cube/25_Rotated/0_x_angle90.stl,data/cube/25_Rotated/27_x_angle90.stl,86,True
1518,data/cube/25_Rotated/0_z_angle180.stl,data/cube/25_Rotated/27_z_angle180.stl,86,True
1519,data/cube/25_Rotated/0_y_angle180.stl,data/cube/25_Rotated/27_y_angle180.stl,86,True
1520,data/cube/25_Rotated/0_x_angle180.stl,data/cube/25_Rotated/27_x_angle180.stl,86,True
1521,data/cube/25_Rotated/0_z_angle270.stl,data/cube/25_Rotated/27_z_angle270.stl,86,True
1522,data/cube/25_Rotated/0_y_angle270.stl,data/cube/25_Rotated/27_y_angle270.stl,86,True
1523,data/cube/25_Rotated/0_x_angle270.stl,data/cube/25_Rotated/27_x_angle270.stl,86,True
1524,data/cube/25_Rotated/0_z_angle0.stl,data/cube/25_Rotated/28_z_angle0.stl,86,True
1525,data/cube/25_Rotated/0_y_angle0.stl,data/cube/25_Rotated/28_y_angle0.stl,86,True
1526,data/cube/25_Rotated/0_x_angle0.stl,data/cube/25_Rotated/28_x_angle0.stl,86,True
1527,data/cube/25_Rotated/0_z_angle90.stl,data/cube/25_Rotated/28_z_angle90.stl,86,True
1528,data/cube/25_Rotated/0_y_angle90.stl,data/cube/25_Rotated/28_y_angle90.stl,86,True
1529,data/cube/25_Rotated/0_x_angle90.stl,data/cube/25_Rotated/28_x_angle90.stl,86,True
1530,data/cube/25_Rotated/0_z_angle180.stl,data/cube/25_Rotated/28_z_angle180.stl,86,True
1531,data/cube/25_Rotated/0_y_angle180.stl,data/cube/25_Rotated/28_y_angle180.stl,86,True
1532,data/cube/25_Rotated/0_x_angle180.stl,data/cube/25_Rotated/28_x_angle180.stl,86,True
1533,data/cube/25_Rotated/0_z_angle270.stl,data/cube/25_Rotated/28_z_angle270.stl,86,True
1534,data/cube/25_Rotated/0_y_angle270.stl,data/cube/25_Rotated/28_y_angle270.stl,86,True
1535,data/cube/25_Rotated/0_x_angle270.stl,data/cube/25_Rotated/28_x_angle270.stl,86,True
1536,data/cube/25_Rotated/0_z_angle0.stl,data/cube/25_Rotated/29_z_angle0.stl,86,True
1537,data/cube/25_Rotated/0_y_angle0.stl,data/cube/25_Rotated/29_y_angle0.stl,86,True
1538,data/cube/25_Rotated/0_x_angle0.stl,data/cube/25_Rotated/29_x_angle0.stl,86,True
1539,data/cube/25_Rotated/0_z_angle90.stl,data/cube/25_Rotated/29_z_angle90.stl,86,True
1540,data/cube/25_Rotated/0_y_angle90.stl,data/cube/25_Rotated/29_y_angle90.stl,86,True
1541,data/cube/25_Rotated/0_x_angle90.stl,data/cube/25_Rotated/29_x_angle90.stl,86,True
1542,data/cube/25_Rotated/0_z_angle180.stl,data/cube/25_Rotated/29_z_angle180.stl,86,True
1543,data/cube/25_Rotated/0_y_angle180.stl,data/cube/25_Rotated/29_y_angle180.stl,86,True
1544,data/cube/25_Rotated/0_x_angle180.stl,data/cube/25_Rotated/29_x_angle180.stl,86,True
1545,data/cube/25_Rotated/0_z_angle270.stl,data/cube/25_Rotated/29_z_angle270.stl,86,True
1546,data/cube/25_Rotated/0_y_angle270.stl,data/cube/25_Rotated/29_y_angle270.stl,86,True
1547,data/cube/25_Rotated/0_x_angle270.stl,data/cube/25_Rotated/29_x_angle270.stl,86,True
1548,data/cube/25_Rotated/0_z_angle0.stl,data/cube/25_Rotated/30_z_angle0.stl,86,True
1549,data/cube/25_Rotated/0_y_angle0.stl,data/cube/25_Rotated/30_y_angle0.stl,86,True
1550,data/cube/25_Rotated/0_x_angle0.stl,data/cube/25_Rotated/30_x_angle0.stl,86,True
1551,data/cube/25_Rotated/0_z_angle90.stl,data/cube/25_Rotated/30_z_angle90.stl,86,True
1552,data/cube/25_Rotated/0_y_angle90.stl,data/cube/25_Rotated/30_y_angle90.stl,86,True
1553,data/cube/25_Rotated/0_x_angle90.stl,data/cube/25_Rotated/30_x_angle90.stl,86,True
1554,data/cube/25_Rotated/0_z_angle180.stl,data/cube/25_Rotated/30_z_angle180.stl,86,True
1555,data/cube/25_Rotated/0_y_angle180.stl,data/cube/25_Rotated/30_y_angle180.stl,86,True
1556,data/cube/25_Rotated/0_x_angle180.stl,data/cube/25_Rotated/30_x_angle180.stl,86,True
1557,data/cube/25_Rotated/0_z_angle270.stl,data/cube/25_Rotated/30_z_angle270.stl,86,True
1558,data/cube/25_Rotated/0_y_angle270.stl,data/cube/25_Rotated/30_y_angle270.stl,86,True
1559,data/cube/25_Rotated/0_x_angle270.stl,data/cube/25_Rotated/30_x_angle270.stl,86,True
1560,data/cube/25_Rotated/0_z_angle0.stl,data/cube/25_Rotated/31_z_angle0.stl,86,True
1561,data/cube/25_Rotated/0_y_angle0.stl,data/cube/25_Rotated/31_y_angle0.stl,86,True
1562,data/cube/25_Rotated/0_x_angle0.stl,data/cube/25_Rotated/31_x_angle0.stl,86,True
1563,data/cube/25_Rotated/0_z_angle90.stl,data/cube/25_Rotated/31_z_angle90.stl,86,True
1564,data/cube/25_Rotated/0_y_angle90.stl,data/cube/25_Rotated/31_y_angle90.stl,86,True
1565,data/cube/25_Rotated/0_x_angle90.stl,data/cube/25_Rotated/31_x_angle90.stl,86,True
1566,data/cube/25_Rotated/0_z_angle180.stl,data/cube/25_Rotated/31_z_angle180.stl,86,True
1567,data/cube/25_Rotated/0_y_angle180.stl,data/cube/25_Rotated/31_y_angle180.stl,86,True
1568,data/cube/25_Rotated/0_x_angle180.stl,data/cube/25_Rotated/31_x_angle180.stl,86,True
1569,data/cube/25_Rotated/0_z_angle270.stl,data/cube/25_Rotated/31_z_angle270.stl,86,True
1570,data/cube/25_Rotated/0_y_angle270.stl,data/cube/25_Rotated/31_y_angle270.stl,86,True
1571,data/cube/25_Rotated/0_x_angle270.stl,data/cube/25_Rotated/31_x_angle270.stl,86,True
1572,data/cube/25_Rotated/0_z_angle0.stl,data/cube/25_Rotated/32_z_angle0.stl,86,True
1573,data/cube/25_Rotated/0_y_angle0.stl,data/cube/25_Rotated/32_y_angle0.stl,86,True
1574,data/cube/25_Rotated/0_x_angle0.stl,data/cube/25_Rotated/32_x_angle0.stl,86,True
1575,data/cube/25_Rotated/0_z_angle90.stl,data/cube/25_Rotated/32_z_angle90.stl,86,True
1576,data/cube/25_Rotated/0_y_angle90.stl,data/cube/25_Rotated/32_y_angle90.stl,86,True
1577,data/cube/25_Rotated/0_x_angle90.stl,data/cube/25_Rotated/32_x_angle90.stl,86,True
1578,data/cube/25_Rotated/0_z_angle180.stl,data/cube/25_Rotated/32_z_angle180.stl,86,True
1579,data/cube/25_Rotated/0_y_angle180.stl,data/cube/25_Rotated/32_y_angle180.stl,86,True
1580,data/cube/25_Rotated/0_x_angle180.stl,data/cube/25_Rotated/32_x_angle180.stl,86,True
